x1,x2,y
3.4895577,5.5284905,1
-0.41496035,3.5830994,1
1.5761029,3.9299812,1
1.1556919,3.5913658,1
2.41405,6.0373454,1
1.3994828,3.6808302,1
0.46943668,3.936487,1
0.14820345,4.0748596,1
0.15536526,2.9171977,1
-0.46642214,3.4030967,1
-0.4690375,3.0528276,1
0.5140666,4.155521,1
0.99755514,4.0097346,1
1.31596,5.1817827,1
-0.070656024,4.1918325,1
-0.67137253,1.8791233,1
-0.4635353,2.6599946,1
0.6677522,2.6887279,1
1.0267266,3.4251487,1
-0.0582482,3.512924,1
0.9344612,3.8774378,1
0.6006211,3.5024636,1
0.5736473,3.9471262,1
0.5625655,3.8908057,1
1.1731906,3.7368045,1
2.0061443,4.52806,1
-0.56021506,3.4041522,1
0.5150282,3.1249952,1
2.3113186,6.27765,1
3.0172338,5.69725,1
1.008198,2.5276294,1
1.3254318,4.396622,1
0.6142139,3.231996,1
2.1883066,5.1040154,1
1.1377164,2.983863,1
-0.14501525,3.5220401,1
0.36154446,2.1716003,1
2.4086637,4.938163,1
-0.9574387,2.3664227,1
0.2414732,4.073388,1
2.5147784,4.786229,1
1.1783303,4.399534,1
-0.41908053,2.908667,1
1.896341,4.5943294,1
2.3218591,4.5551567,1
1.6018528,4.2192626,1
2.1854646,4.951064,1
1.2045472,3.469407,1
2.1018522,5.0355744,1
-0.5793559,2.1961484,1
1.59242,5.211756,1
-0.4524926,3.3912177,1
1.3029056,4.4252276,1
2.171976,3.9391608,1
1.471496,4.6919284,1
0.31860846,2.9306986,1
0.4845545,4.0147433,1
0.63548845,5.5272636,1
0.84279513,2.3144252,1
-0.10337637,3.3247354,1
0.90329605,4.169243,1
3.03294,4.726692,1
0.94889134,3.6282823,1
1.4918063,3.719999,1
0.9565054,4.136983,1
0.21336761,2.7809048,1
0.31172806,3.3249474,1
1.1407666,4.206754,1
-0.09368289,2.9164526,1
0.09963991,3.6495907,1
2.783368,4.805747,1
1.967836,4.233069,1
1.4445437,4.6607175,1
0.44764295,3.1737387,1
-1.2362578,2.7847874,1
1.9498962,4.5279274,1
0.56319356,3.9392471,1
0.5657938,3.0878096,1
2.0772603,5.5589595,1
0.85609424,4.461985,1
0.23182069,4.459727,1
0.9420315,3.4427016,1
0.7514799,4.10103,1
1.0728693,4.109598,1
2.8641186,6.2739844,1
0.6630706,3.5201616,1
-0.5408146,2.73403,1
0.6981354,4.1973276,1
0.6821245,3.1952477,1
1.2609911,3.5453393,1
1.4031003,5.147041,1
-0.48378134,3.7460573,1
1.8299899,4.9567647,1
0.43991563,3.6327548,1
-1.0184935,3.4217684,1
0.13586299,4.563046,1
1.4054339,4.3978653,1
1.477931,4.0579963,1
-1.3843759,2.2011662,1
-0.03870967,3.5459402,1
1.5594735,3.0024464,1
1.6179869,3.6356223,1
0.76809335,3.8279324,1
2.0312426,4.1820655,1
0.6835095,3.9459472,1
1.9121516,5.3220196,1
0.14136524,3.5557065,1
1.4076397,4.803629,1
1.3386567,3.8834314,1
-1.6142038,1.7199241,1
2.213008,5.0722103,1
1.2773541,4.3998623,1
0.36520913,2.6564026,1
2.55305,6.4353194,1
1.9718004,5.6429863,1
1.2173318,5.041425,1
1.4896495,5.257577,1
-1.7646905,1.6442746,1
1.1949265,2.4146283,1
-0.23871958,3.412598,1
0.2390594,1.9584937,1
0.8244013,3.850618,1
-0.046755865,3.8494644,1
2.0181308,3.7003443,1
1.8812886,4.315284,1
1.2705834,3.1915288,1
0.45838287,4.820708,1
0.37016845,3.9881399,1
2.6547832,4.61927,1
1.414994,3.8593888,1
1.8090632,3.9974022,1
1.388785,4.567008,1
-2.3587482,1.8948982,1
-0.08386264,4.077914,1
0.60306656,2.5088425,1
0.8773604,4.0760946,1
2.6707747,5.544682,1
-0.26120922,3.3540287,1
2.85428,6.061781,1
1.0068138,3.480188,1
2.0498605,5.2665377,1
1.4384133,3.4568367,1
2.6050663,5.2365565,1
1.5650973,5.405157,1
0.6703464,3.5959587,1
-0.5415212,3.64581,1
0.40391406,3.238936,1
1.9278595,5.7646046,1
0.25723687,2.648255,1
0.09951015,3.329469,1
2.106053,4.841217,1
1.5149472,4.979832,1
1.8088783,5.0934625,1
-0.03588079,2.852687,1
2.3897672,5.026001,1
2.025707,5.0165944,1
1.5760102,4.662354,1
0.31949362,3.1296265,1
0.5135552,3.1378698,1
0.86103445,4.4171767,1
2.4677386,4.631318,1
1.5332074,3.8653293,1
1.770347,4.4857697,1
1.5449142,3.6524556,1
1.5854039,5.101511,1
1.347025,3.8730483,1
-0.45024502,3.1802583,1
0.37307328,3.9508846,1
1.78997,4.8090076,1
0.40889314,3.03632,1
1.1020951,4.329742,1
1.1103404,4.239398,1
-0.78952545,2.8939555,1
1.3985702,3.6693928,1
1.4589777,4.9575887,1
0.9682468,5.545525,1
0.2393544,3.8759637,1
2.1387663,4.8045583,1
1.9132397,5.499017,1
1.6293286,4.9340043,1
1.147806,3.456811,1
0.72809345,3.862263,1
0.8282679,4.523773,1
1.5733216,4.68434,1
0.051883843,2.5012186,1
0.38167036,4.632618,1
1.005328,3.9670532,1
0.9202438,4.56471,1
2.7160428,5.3450675,1
0.8434328,5.497698,1
1.5542464,3.9182081,1
2.1754897,4.3513165,1
0.40080908,3.711377,1
1.3227199,4.5805016,1
-0.51686764,3.1496484,1
1.4524298,3.9701786,1
-0.03798504,3.2122962,1
0.7428088,3.8472657,1
1.9520534,4.744724,1
1.700677,4.2246313,1
0.55767345,4.8257036,1
0.666671,3.1498315,1
3.1813877,6.714295,1
-0.2276614,2.0422175,1
1.3974336,4.6340933,1
1.3385965,5.0476594,1
2.6427207,5.41381,1
-0.4034249,1.6939745,1
1.5474324,4.6735783,1
0.78337747,2.788285,1
1.8234034,3.9653325,1
0.93697727,4.8877044,1
-1.0586435,2.826987,1
0.66405743,4.1679587,1
0.62556666,3.5755267,1
0.6625839,3.4553404,1
1.2502643,4.3392124,1
3.115274,5.741204,1
1.2849509,5.4312687,1
2.53418,5.2862296,1
2.5512877,4.1170897,1
0.7184442,3.362089,1
1.3693317,4.5521703,1
2.1595235,5.770428,1
1.533352,4.040849,1
-0.06911802,4.222218,1
1.0433182,3.2915487,1
1.5136688,5.3077235,1
1.1452237,3.2712111,1
-0.9027205,1.9500302,1
1.9103687,5.11665,1
1.7480775,4.5507336,1
2.0004773,3.7835326,1
1.0902623,3.8907027,1
2.3034506,4.420271,1
-0.50659347,2.545003,1
1.5273623,3.2122273,1
0.47059613,3.3656268,1
0.9114254,3.7651618,1
0.10213581,3.1103227,1
2.6748757,5.560814,1
-0.46780136,2.1548398,1
1.4871861,5.1568627,1
1.3648591,4.082009,1
0.922608,4.3670936,1
1.5444932,5.066084,1
1.1096343,4.3240914,1
0.4396019,3.7695282,1
0.64067775,3.7759936,1
0.6371284,4.03046,1
-0.13661605,3.0013497,1
0.7086421,5.5087543,1
2.800674,5.2817945,1
0.78538615,3.7981052,1
0.6761971,3.7374148,1
1.4726362,4.3953485,1
0.9399188,5.207084,1
2.0956612,5.3815575,1
0.82350403,4.384288,1
0.9849262,3.6015337,1
0.13667405,3.5712767,1
1.2434835,4.244658,1
2.7289407,4.4251046,1
0.32326823,2.9392688,1
2.7004147,4.9143863,1
2.0408053,4.7085767,1
0.08221049,3.4721596,1
1.5413901,4.802968,1
1.0459342,4.9738307,1
0.79361135,3.249884,1
1.2911385,4.2268395,1
-0.05046308,3.7675714,1
0.6535504,4.0222554,1
0.005489622,2.9694114,1
1.2768341,3.2830915,1
1.8994405,5.297874,1
-0.5636993,3.3530827,1
1.1059794,4.2060366,1
1.9023399,3.612793,1
0.3698016,4.7597694,1
0.6723535,3.350911,1
0.7672095,2.8896794,1
1.4728868,3.9382904,1
1.82073,4.8668604,1
1.3049577,4.1401024,1
0.7764653,5.029857,1
0.5797406,4.125794,1
1.4929708,3.850538,1
0.62457365,3.5171185,1
0.5539676,3.7117743,1
1.3251349,4.965977,1
2.576697,5.6981573,1
1.4640218,5.165658,1
-0.15775086,3.0064974,1
-0.16107562,2.5720506,1
2.7009525,3.9077783,1
1.0487121,5.009949,1
2.4932292,6.4329963,1
1.0339972,4.312796,1
0.60775083,4.0864277,1
1.06762,5.0627975,1
-0.10541176,3.877386,1
1.9455248,5.2730527,1
-1.054634,3.308267,1
0.96387887,3.6485267,1
1.5437685,4.2139525,1
-0.14642906,3.0357578,1
-1.2070134,1.265552,1
1.1154927,5.491292,1
-0.5987429,4.010099,1
-0.777717,2.3249915,1
2.3181984,4.911962,1
0.9658938,4.3043637,1
0.8035465,4.463963,1
0.79659784,3.8653808,1
2.362607,4.5972943,1
2.4089382,4.591213,1
2.1120563,3.6523182,1
2.1324277,5.4293146,1
2.6567864,5.150237,1
1.0066484,3.796274,1
0.6131106,3.7218282,1
1.2396035,4.8585386,1
0.8351196,4.2522864,1
1.2103069,4.434689,1
-0.22517255,2.524071,1
1.2840463,4.939492,1
-0.1434286,2.7520664,1
1.0892054,3.167594,1
0.39426184,2.5142567,1
0.75906485,3.8125727,1
-0.54556614,2.4919262,1
1.930928,4.118256,1
-0.8885358,2.5982778,1
0.6695622,2.7645879,1
0.73766345,4.0052557,1
2.3164353,5.252444,1
1.7728865,4.033556,1
0.3080672,2.7214262,1
1.6939656,3.9735408,1
0.4958696,3.792233,1
-0.5086367,3.0147288,1
0.8933629,4.9698744,1
0.93329024,3.243099,1
1.1788126,3.8549354,1
-0.62894315,2.4734712,1
0.69471514,4.6476197,1
-0.47603208,2.91494,1
-0.64920604,3.9773822,1
0.5020933,2.924762,1
1.9085779,4.1770225,1
0.08531428,3.895066,1
2.8586717,4.165432,1
1.2262678,4.4168744,1
0.21881658,4.3426394,1
1.5749985,4.174591,1
0.88494366,3.6462803,1
1.1895734,3.938262,1
1.7034144,4.854562,1
0.6569541,3.9355202,1
2.2445807,4.32933,1
3.4221785,5.386194,1
2.181673,4.6649094,1
1.1182585,4.6103816,1
0.687684,3.7630117,1
0.3619797,3.0076404,1
1.4750787,3.6113176,1
-0.45809773,3.3342345,1
0.2288979,3.8498273,1
-0.72550267,3.4971926,1
-0.95813197,3.1332376,1
0.5987462,3.9775414,1
0.50522274,3.9495091,1
1.5090741,4.9930844,1
1.2909299,5.06715,1
1.8239479,5.022169,1
1.1372762,4.854797,1
0.6712918,4.0382686,1
0.55305994,4.3567004,1
3.1023092,5.9314017,1
1.3890305,4.258895,1
1.344317,4.9203525,1
1.4989418,3.428293,1
1.9020658,4.709775,1
0.41903237,3.7068284,1
0.20476465,3.4248688,1
0.9331749,2.8562825,1
0.46605292,3.8317442,1
0.4029147,3.899469,1
1.0463845,4.0535746,1
1.2573019,4.068491,1
2.2660418,3.5717533,1
0.06251121,2.2875524,1
-0.07831497,3.0117128,1
0.28410172,2.755954,1
1.7424198,4.650343,1
1.4784557,3.42404,1
0.3973021,4.2482624,1
1.5955393,4.8951154,1
2.2623692,4.363736,1
0.6689114,3.13715,1
0.38166642,3.49074,1
1.5872226,5.267477,1
0.16341814,3.5368237,1
-0.5185931,2.6299973,1
-1.4471956,2.8496542,1
0.97210395,3.911032,1
0.5511632,4.1702247,1
-0.11820589,3.8124537,1
1.0922165,4.123515,1
1.2931743,4.1493964,1
2.89608,5.8746185,1
1.3829962,3.317201,1
2.4498699,4.5990057,1
0.12819913,3.0370617,1
1.6613574,3.9184675,1
0.56000113,4.242622,1
1.7129579,4.5698147,1
0.34527716,4.167367,1
-0.2734864,3.8287344,1
3.1218066,6.0684443,1
1.408971,3.9380455,1
1.973843,4.184178,1
1.5782338,4.7542386,1
1.7354168,5.024167,1
-0.42366454,3.029656,1
-0.058280934,3.2417347,1
1.2425388,5.0796885,1
1.8044062,3.7233865,1
0.33482,3.5667498,1
1.2921239,3.1138196,1
2.8552556,6.540787,1
1.4775622,5.551846,1
1.4880402,5.334621,1
1.3946507,5.015236,1
3.1221535,5.3038826,1
0.683737,4.5443096,1
2.3361459,4.7695456,1
2.9777408,4.9516296,1
1.3419211,4.5153747,1
0.043791614,2.3080924,1
0.9407281,3.3484707,1
-1.2531786,2.0154154,1
1.8719352,5.115972,1
2.1602175,4.4135275,1
1.0699385,4.823875,1
-0.039016034,3.4127264,1
0.9255849,4.7477183,1
1.2877748,4.872266,1
2.1737573,4.840183,1
1.4343964,4.290678,1
2.044955,5.663501,1
1.2152742,3.8560727,1
0.53250253,3.9364948,1
0.6162007,3.2645829,1
-0.995472,2.9232137,1
0.38488615,4.383867,1
1.5892383,3.7475383,1
0.104529455,2.6476004,1
1.8591279,4.529462,1
1.2153008,4.660919,1
0.8063266,3.170868,1
0.7626875,4.6354713,1
3.004635,5.2926164,1
0.6260533,2.3905404,1
3.146783,5.869712,1
-0.35924253,2.009917,1
1.9420655,5.0721593,1
0.23001304,3.5897913,1
2.9386704,6.4255214,1
0.9088152,3.8237684,1
1.8861904,5.645909,1
-0.3061382,2.2231414,1
0.5829646,3.2535994,1
0.63950056,3.562024,1
1.5360926,4.960315,1
-0.83662176,3.4319148,1
1.6358926,4.30182,1
1.355997,3.9185376,1
-0.09046421,3.7187517,1
1.0146708,4.052608,1
0.27241606,3.525787,1
-0.37414312,3.5186062,1
1.9073542,4.8106985,1
1.7893426,5.17658,1
1.1260023,4.237815,1
2.1544135,5.069675,1
0.78384984,3.5009587,1
1.6284894,5.91664,1
-0.2089772,3.3317525,1
0.6621453,3.8559613,1
2.2429566,5.7440596,1
1.6335517,4.629588,1
1.2887727,2.6845388,1
1.086393,2.5348475,1
-0.13618213,3.8241534,1
0.9081407,4.3190384,1
0.23287837,2.9319766,1
1.7002928,3.3987217,1
0.9055681,4.477177,1
0.9542895,4.5030413,1
1.8616903,4.1627216,1
0.569217,3.131938,1
1.8294598,4.6470923,1
1.0003202,4.59904,1
-0.42822272,5.0539384,1
0.8046519,3.0528855,1
-0.5679912,3.2285209,1
1.3257697,3.7050405,1
1.5424033,3.687775,1
0.5248378,2.8941762,1
2.0379813,4.8351493,1
3.4380283,6.681277,1
0.90463257,4.807412,1
0.281127,2.2621748,1
1.8809342,4.184027,1
0.9833437,4.1708946,1
0.19571628,3.3134174,1
-0.46139288,1.4953978,1
-0.7463056,2.3898325,1
3.0186129,4.3135133,1
1.6265713,5.158403,1
0.83854526,4.0568113,1
0.27337745,3.4787867,1
-0.58998305,2.2608998,1
1.4843031,4.482676,1
3.0851128,5.825242,1
0.3798381,4.646342,1
1.1039087,3.6808956,1
0.7839946,3.9203777,1
-0.39304665,2.3741975,1
2.711753,5.034726,1
0.75773644,3.7056055,1
1.9603529,4.9783864,1
-0.74241596,2.5252912,1
1.3863429,4.9875946,1
-0.30001295,2.962978,1
2.4778142,5.000828,1
-0.0046122493,2.6085958,1
1.6419669,4.7625875,1
0.8424002,4.310747,1
0.13466749,3.946722,1
0.18806636,3.780705,1
0.017105764,3.0363204,1
1.1592807,4.069245,1
1.2891852,5.7104836,1
1.6688114,4.7167826,1
1.217297,3.4528291,1
1.0769808,4.7039967,1
0.28526768,3.0122268,1
0.96288776,3.8659606,1
1.2245864,3.581077,1
0.848522,3.383249,1
-0.2826999,1.7360802,1
2.147458,3.629062,1
-0.031120107,4.0575747,1
1.0331827,3.5718088,1
1.0553175,2.980294,1
1.5122252,4.0578547,1
1.904255,5.142169,1
-0.07065217,3.3987284,1
1.1396239,3.8800254,1
1.3036855,3.2806258,1
1.8819947,5.1432624,1
0.5043278,3.4316719,1
1.6384385,5.48703,1
0.3649756,4.937588,1
-0.72265637,2.5693045,1
1.0292584,3.7616324,1
-0.016495772,4.8697186,1
-0.14054976,4.676662,1
-0.9356686,3.294026,1
1.7791808,5.162347,1
0.7943007,4.0700364,1
-0.88782793,3.643294,1
-0.56315094,2.0181582,1
-0.48389462,3.321716,1
2.055936,5.1063495,1
3.1844318,5.2795825,1
1.1352497,5.2326784,1
1.8187038,4.5112348,1
0.35885412,3.886645,1
1.7066282,3.7949078,1
0.43068877,3.1840591,1
0.017820146,3.4939463,1
1.8596814,4.3817205,1
2.1596727,3.100631,1
3.1487832,4.2422028,1
0.86459726,3.8601692,1
1.9489774,5.0736604,1
-0.55471605,2.3591542,1
1.3852042,4.1680465,1
1.2769928,3.6507003,1
-0.38023382,2.241593,1
2.7114606,5.435467,1
0.8659458,2.9078383,1
1.1480213,4.476852,1
-0.71119887,2.3484516,1
0.82559776,3.4180741,1
0.34014028,5.097984,1
0.23390897,3.2649143,1
-0.52826023,3.8744922,1
2.5584538,5.639466,1
2.6536744,6.2685776,1
1.565702,5.4672937,1
0.570163,3.5372043,1
0.5366589,4.507819,1
2.1740763,4.7335196,1
1.4277729,5.1927457,1
2.6408403,4.988834,1
2.9953485,5.1962748,1
0.79095364,4.0675225,1
1.6463817,3.7292128,1
1.5183383,3.904627,1
0.16519931,2.9238794,1
1.6201653,4.2279882,1
0.55881387,3.7195323,1
-0.06493991,3.7184958,1
0.49025765,3.627836,1
0.9566908,4.9325385,1
-0.58824825,2.5752504,1
1.7882855,3.6880586,1
1.2231754,4.7692046,1
1.171426,4.2269154,1
1.6452131,3.942252,1
0.38182363,3.4168904,1
1.79995,3.9740083,1
-0.667643,2.3479297,1
0.6860923,4.5011163,1
0.21721792,4.0466948,1
1.4195081,4.268814,1
1.198038,3.8275368,1
1.0999783,4.4411087,1
0.44403797,4.9767895,1
1.7423596,4.6784983,1
1.6891644,4.135292,1
1.2884678,2.9978523,1
1.6468809,3.12907,1
0.4345846,3.9823537,1
0.5075246,4.231243,1
1.2866402,4.7005396,1
-0.031728085,2.961919,1
2.0527306,5.174475,1
3.1614048,4.9134116,1
2.4813921,4.5063443,1
1.5122005,4.493882,1
0.13418044,3.1663957,1
2.4517274,4.3638725,1
-0.5141139,3.507886,1
1.3650312,3.8702536,1
1.7361047,3.7420838,1
0.7840297,3.95875,1
3.9955473,5.7043247,1
1.2174201,4.6455355,1
0.58868515,3.7969387,1
0.28007025,1.5232016,1
0.6969062,3.1384687,1
2.6204107,4.72025,1
0.8289204,4.6294026,1
-0.018439405,3.7408125,1
0.64443547,5.8585978,1
1.7868277,4.465371,1
1.250929,4.4603753,1
1.4083345,4.5189104,1
-1.0886836,1.1223257,1
-0.8503075,1.6020635,1
2.1611347,5.4088016,1
2.2403195,4.7977176,1
0.94908345,2.7422268,1
-0.3892253,4.1731105,1
0.10109724,3.9536867,1
1.5957366,4.7093625,1
-0.96954006,2.95844,1
0.65438086,2.782401,1
-0.6326953,3.548173,1
1.308792,4.616513,1
0.081406154,1.8316922,1
1.1575754,4.669145,1
2.4379728,5.075552,1
1.5851555,5.0864186,1
0.1476794,3.6063547,1
-0.61143047,2.5522819,1
1.3639218,3.687753,1
0.95735776,4.9467645,1
0.5107639,4.3008175,1
-0.7786941,3.6477437,1
1.0031294,4.593525,1
1.3248092,3.9551997,1
-1.6989992,2.2544255,1
2.409489,5.8634095,1
0.051521633,3.3508666,1
0.9110482,3.1183403,1
-0.47068813,2.804811,1
1.7325248,4.6789455,1
1.0700756,4.6626005,1
-0.108852714,4.341158,1
-0.27363586,3.0658154,1
3.531556,6.3385005,1
1.1649585,3.8466735,1
0.88160604,3.8595686,1
2.2807598,4.9980803,1
1.785413,3.6346157,1
2.2270746,4.9045615,1
1.5475363,4.0944047,1
2.5614097,3.8525088,1
-0.96567404,4.3960834,1
1.245416,3.9001117,1
0.8760638,3.3155172,1
0.5166971,4.2902775,1
-0.5071686,1.8001311,1
-0.11960498,3.6366158,1
1.6864423,5.0058646,1
0.31940126,2.7756577,1
0.8575281,4.9226255,1
1.4803858,4.2679214,1
3.308358,5.508261,1
2.9831731,5.552566,1
0.7736813,3.7450783,1
-0.36009195,1.308122,1
-0.23838718,2.1890898,1
-0.12149284,3.541421,1
1.7316447,4.0551515,1
-0.25235832,3.1799002,1
2.799537,5.20614,1
-0.099723235,3.6598144,1
1.7886778,3.8430083,1
3.0475438,4.926163,1
1.9927297,4.0368347,1
1.4654179,4.323354,1
0.7371538,3.8385916,1
0.8377993,4.135007,1
-0.006591119,4.070869,1
-1.1079702,1.6798372,1
0.45533705,3.2396183,1
1.9744526,4.7583766,1
0.40940422,2.3877876,1
-0.029834082,4.3068404,1
1.451997,4.717313,1
0.0859376,3.5634663,1
2.0734541,3.9737773,1
1.3573439,5.1795425,1
1.2998978,4.121473,1
0.9871626,3.6072178,1
0.59516567,4.4148355,1
0.7398627,3.91458,1
1.0272493,4.1686583,1
1.117612,4.952309,1
1.3541433,4.1914673,1
0.34980935,3.8276358,1
2.2688017,4.8625717,1
-0.49554378,1.6381894,1
0.06333425,2.4480608,1
0.0025955783,3.571749,1
0.9642358,3.384209,1
0.5441938,2.8188517,1
2.609953,5.745927,1
-0.08977193,2.752302,1
1.3125508,2.9555233,1
1.1869142,4.258734,1
-0.29039186,3.494826,1
0.4495485,3.4642878,1
1.6993537,4.7776527,1
-0.1905124,4.210813,1
1.0827591,3.7201803,1
2.450119,5.2500353,1
-0.19257566,4.032618,1
1.5571309,4.414463,1
-0.29080108,3.8254702,1
1.2537506,4.8854895,1
-0.8675251,2.511342,1
2.089855,5.1784687,1
1.7868264,5.058703,1
2.453726,5.2845263,1
0.09066794,4.2028174,1
1.4431046,3.959047,1
1.9932985,4.93103,1
0.8744429,4.3662114,1
1.8962059,3.9612045,1
0.73880833,4.8057013,1
1.3914487,3.7385902,1
2.295412,5.38511,1
2.0081458,4.943698,1
0.023814598,2.5116117,1
1.7560819,4.2749863,1
0.7008335,4.185296,1
0.6029509,4.0428014,1
1.8805506,4.557314,1
2.1479526,4.8271523,1
0.09763873,3.9870636,1
1.6902964,4.4629483,1
2.0230238,5.304009,1
0.562649,3.0132306,1
0.29276633,3.060935,1
2.6299348,5.4120007,1
1.8785771,5.006433,1
0.108948074,3.6288152,1
-0.3308468,2.2994647,1
3.5254524,5.938414,1
1.2172164,3.8118765,1
1.5074552,4.481702,1
2.3936365,5.564691,1
0.044980116,3.2639456,1
3.9025445,6.347187,1
2.1686208,4.8677363,1
0.07223308,3.5840452,1
2.6873567,4.8053355,1
1.1032193,4.513408,1
0.8590047,4.797835,1
1.3809297,5.2109976,1
1.4958913,3.5329475,1
2.7360003,5.0592794,1
0.8590509,3.2346392,1
1.456222,4.9387565,1
-0.5999475,2.2785957,1
0.8712772,3.9760315,1
1.603587,3.7228284,1
0.28311938,2.5592875,1
-0.31383666,3.0203118,1
1.1092676,3.8133953,1
1.5686591,3.4437294,1
1.6726065,4.67912,1
0.89755255,3.0103457,1
0.6974114,3.2126033,1
1.1853586,3.6625695,1
1.3639799,4.8959875,1
1.6861246,4.585821,1
1.5686865,5.45767,1
0.42105705,4.5370445,1
1.3796885,3.7901196,1
-0.36528468,3.052781,1
0.61333114,4.5245957,1
1.087946,4.924156,1
0.80642146,2.7263114,1
0.5564011,3.3782663,1
1.4825463,4.872426,1
2.4834225,5.367342,1
-1.4108031,1.8028568,1
0.81312525,4.6325827,1
2.0311456,4.773472,1
1.7994695,4.5959754,1
0.18823315,3.5032253,1
0.85575795,3.6259086,1
-0.35506457,3.1962113,1
0.5032876,2.978117,1
1.0423195,3.8396769,1
1.8046073,6.1644793,1
1.5646542,5.1026115,1
0.24524993,2.8354976,1
1.0240128,4.8418474,1
0.614038,3.1800475,1
1.1701856,4.968706,1
-0.5018104,3.0905764,1
2.223347,4.879766,1
1.5944848,3.228975,1
-1.3459506,1.1648021,1
2.5026267,4.900114,1
1.8500028,3.821848,1
0.8359815,3.4907327,1
0.85290164,3.2300723,1
1.9081333,3.8987842,1
0.5333688,3.6059597,1
1.5741862,4.600976,1
0.7520416,3.338649,1
0.9056096,4.085665,1
2.409341,4.5364075,1
0.123391695,2.5709054,1
0.76142985,3.39408,1
1.1954087,4.36257,1
2.0605085,5.2424846,1
-1.0378932,2.5044158,1
0.8609449,3.0679686,1
1.5946369,4.7236624,1
0.6876114,3.348828,1
1.2440717,4.0746255,1
-0.29981598,2.951286,1
1.4742371,5.42737,1
2.7788072,4.8140755,1
1.5878227,3.138689,1
0.4055624,2.745289,1
-0.15902334,2.5465393,1
0.061127443,4.0767813,1
0.71185035,3.8460288,1
1.4730288,3.7496367,1
2.6791885,5.286939,1
1.30527,3.857959,1
1.5758781,4.0088377,1
0.9842402,5.189024,1
2.0230446,5.2243714,1
0.9236951,3.262183,1
-1.4274119,2.5461462,1
-1.4627516,3.2075257,1
0.887022,3.4891343,1
2.1077313,5.12977,1
1.0988581,4.9840155,1
1.5047073,2.423831,1
-0.14376532,2.830223,1
0.103787966,3.4363236,1
-0.3800305,3.373838,1
0.86554694,2.3368378,1
2.2784545,5.2329254,1
0.91211426,2.5372188,1
4.195679,6.37307,1
2.600418,5.9378533,1
1.9777712,5.0175967,1
0.92795974,4.684475,1
-0.059499387,3.5757117,1
1.7009088,3.4767096,1
0.6251354,4.4515376,1
-0.32212323,2.5411475,1
0.88216394,4.020319,1
1.801846,4.283955,1
3.296291,5.4944363,1
2.3846796,5.103861,1
0.5208763,3.25621,1
2.2080338,4.4198775,1
1.6295263,5.5191207,1
0.5301982,3.0222511,1
0.53292567,3.879384,1
0.9119354,3.0896564,1
2.388016,4.6962433,1
0.99884725,4.2758627,1
1.6203265,4.0112276,1
2.1306188,4.5185766,1
-0.019375192,4.3555837,1
1.5976157,5.57092,1
0.9894765,5.0510015,1
1.653429,4.8399477,1
-0.11755077,1.5884798,1
2.9721105,6.033156,1
0.9694524,4.810909,1
0.7772502,4.1976557,1
1.9234319,3.50382,1
1.2844168,4.391397,1
2.7663226,4.161154,1
0.9854829,3.1681793,1
2.5093367,4.1143656,1
-0.78809685,2.2959304,1
1.6772262,3.9530728,1
1.4604517,3.7247257,1
3.7010257,6.6454153,1
0.2737991,2.7594836,1
1.4047376,4.016478,1
1.3262676,4.630478,1
1.7564213,4.11784,1
3.010376,5.2083683,1
1.979283,3.5484257,1
2.299408,4.773302,1
1.7240657,4.863138,1
0.7612634,3.3959453,1
2.8332255,5.490519,1
0.83097106,4.235079,1
1.3879712,2.214881,1
-1.4002982,1.9009188,1
0.37008667,3.3096037,1
1.9206555,4.204575,1
-0.40748203,2.761581,1
1.2299701,4.1787367,1
1.4551039,4.3099704,1
0.058788706,3.124802,1
-1.4291425,3.1750252,1
2.2236812,5.4290795,1
1.0699575,4.455052,1
1.2581313,4.296081,1
0.29798752,3.7877913,1
0.6406483,3.1640701,1
0.6839735,3.6545448,1
0.89128894,3.422359,1
1.3744104,4.446674,1
1.1939257,3.0245836,1
-1.7550955,1.1430924,1
1.5451714,3.8683124,1
2.8820207,4.637825,1
0.267142,2.7588027,1
2.7053363,4.74412,1
1.9777817,4.7663307,1
0.13859017,3.7565637,1
1.6901517,4.857444,1
2.1066072,5.0387006,1
-0.047312763,2.5771036,1
2.0451217,4.654323,1
2.101331,5.5543847,1
-0.44582376,2.2297354,1
1.7252568,5.5475388,1
1.4074551,4.667319,1
2.4271042,5.1474347,1
1.9099299,4.0890775,1
0.28169703,3.3326323,1
1.3635226,4.669818,1
-0.04054428,3.2783847,1
2.4136226,4.8633814,1
0.8244789,4.02348,1
1.7352613,4.192622,1
0.84484833,3.651595,1
1.0166781,3.4372573,1
2.4025033,4.534553,1
1.0591038,3.198116,1
2.1537113,4.303813,1
-0.07739089,2.3881488,1
1.7202516,5.284453,1
0.59622073,4.250141,1
0.7675267,3.222288,1
2.1824954,5.033055,1
0.97315717,4.189063,1
4.151815,4.610811,1
1.5809886,4.144951,1
-0.6808354,2.356051,1
1.3244246,4.557731,1
-0.34137884,3.535518,1
0.71179086,2.6552675,1
0.6504974,3.3157754,1
0.9536844,3.42414,1
1.3366945,4.8208456,1
0.76553065,3.1409464,1
1.1344119,3.1392455,1
1.1837039,4.5350633,1
1.8768364,5.649158,1
0.3429186,3.8039248,1
0.40324235,3.8747616,1
-0.9798531,2.2927816,1
-0.2988969,2.5285592,1
